Region,Vol-SSP1,Area-SSP1,Vol-SSP2,Area-SSP2,Vol-SSP3,Area-SSP3,Vol-SSP5,Area-SSP5
Altun Shan,0.0052601042254837,3.208448501168423,0.0066128085098813,3.908112564085388,0.0153280605788787,5.336369851948312,0.0138710914939049,5.8492424674813694
Central Himalaya,8.478706578576782,498.7995647971632,7.010057727395919,488.8224286342453,7.387734328565179,513.7027172191083,6.663407476171222,503.3536014455391
Central Tien Shan,1.5389985311590857,156.97193038699527,1.6381092894392384,172.47863553874626,1.891163880507978,194.3756949317164,1.7914565007106964,197.7144838146326
Dzhungarsky Alatau,0.0471070401172929,9.919545445607424,0.0227003624991543,10.33906051146402,0.0161483489425226,10.091720923219928,0.0159872009150397,10.160946158143703
Eastern Himalaya,1.857794617147131,132.05132887228532,1.8501673550337896,142.44093985387784,1.7954245862782685,147.24540994781287,2.4514289190061365,163.7453904657488
Eastern Hindu Kush,3.368599886596535,160.8204972305061,3.411906344355523,168.36287873489246,2.8650951628284207,161.38996537669956,2.629736589339254,161.3450578988232
Eastern Kunlun Shan,0.1074453941689501,34.40683768810265,0.1813637493202941,42.90764985332571,0.3056334071843862,56.67830540756678,0.5548109253704601,74.49703768933747
Eastern Pamir,0.327095349521999,27.403421761771977,0.5913713342702756,38.51245549300162,0.6095644491365878,45.52152832407455,0.6286936082944653,49.94428080797344
Eastern Tibetan Mountains,0.0184195743485543,7.536720779623986,0.0402280716094378,8.55692174179911,0.0277871913520314,8.134570461303449,0.0140664141493259,7.60836979345862
Eastern Tien Shan,0.5176629960228265,67.57917832258684,0.4860665406739657,72.40230593869018,1.3326596982368644,92.46969293290866,1.54440170632049,101.07704519306571
Gangdise Mountains,0.3002355204995603,42.29860865753096,0.6551899152127499,53.30957883931631,0.8657214572394484,64.9182059396134,0.901333617937299,65.27082543915355
Hengduan Shan,0.1563261852342299,32.98012093476909,0.1287637732914889,31.992723598782185,0.1271163655662977,33.67904992072937,0.0822148352471372,31.068417534295182
Karakoram,6.1027633686701535,422.4011227859714,6.34132229097111,477.472646585737,7.827723432412337,569.8845042447683,10.247270178182452,680.2409912048608
Northern/Western Tien Shan,0.6446038075973752,81.38315287706625,0.9325228047238509,93.02361634640928,0.805416634482448,86.38713611196295,0.5310020578448506,78.01464376335936
Nyainqentanglha,1.971266868015941,228.3404717129888,1.9044745140736168,240.99833997221728,5.5954417581669365,286.9069520588648,4.679676392888014,271.65184249614714
Pamir Alay,1.1976955145027208,80.62580368616496,0.8632487270992742,77.19262232667784,0.8518623077416019,79.97411155129825,0.6698738862387729,75.1914705813587
Qilian Shan,0.1117140960202472,32.21623438795717,0.111490613208391,36.11146639525904,0.1252061769130212,39.46715043115833,0.205519126330211,45.8031626543368
Tanggula Shan,0.327140848724561,40.88519448035836,0.5215382702810308,51.96397115274174,0.7802943232781026,67.2774955181278,1.193722561915905,86.6288147308843
Tibetan Interior Mountains,0.2082526243136879,61.17343197904202,0.3287025504787045,75.24388823165158,0.7721818523857527,100.36736335014916,0.9129241813368528,113.48985023836096
Western Himalaya,11.493337829913116,577.0171188497301,12.62762385866372,622.4481130613491,15.60705664185264,684.8861843356658,16.89133459539687,718.4218004360926
Western Kunlun Shan,0.3413116382212293,70.71930537047248,0.5328290873414495,90.39365056436714,0.610793305256894,105.14776411596031,0.7173766013026407,122.71725409048032
Western Pamir,5.179053936322886,305.2171436030635,5.017962803182482,321.9538823570579,4.994072422588204,341.38069924951697,6.008351838972229,384.0435615573113
Sum,44.30079230992034,3073.9551831109266,45.20425279163535,3320.835888295694,55.209425791494795,3695.222592204174,59.348460305364235,3947.838090460845
